_id,ltable_id,rtable_place_id,ltable_name,ltable_address,ltable_phone,ltable_lat,ltable_long,rtable_name,rtable_address,rtable_phone,rtable_lat,rtable_long,predicted
5775,xSdYvndiCcHehc8NRqRtAQ,ChIJReZYEMAB3IAR4j9Dm0Gyb20,hoboken pizza & beer joint,1459 garnet ave san diego ca 92109,8582707766,32.79899,-117.24316999999999,hoboken pizza & beer joint,1459 garnet ave san diego ca 92109 usa,8582707766,32.7991054,-117.24324779999999,1
5776,Ha8bW42gGytOc4hO7JDb3g,ChIJf4shb8cB3IARRalBJs0iPpM,great plaza buffet,1840 garnet ave san diego ca 92109,8582736868,32.801402,-117.236558,great plaza buffet,1840 garnet ave san diego ca 92109 usa,8582736868,32.80134309999999,-117.23645619999999,1
5777,MfldNStVBGIEkgClsox3eA,ChIJre1_s8cB3IARAJZXMlkwMrc,mamma mia e,1932 balboa ave san diego ca 92109,8582722702,32.79965,-117.23416999999999,mamma mia,1932 balboa ave san diego ca 92109 usa,8582722702,32.79962630000001,-117.23412820000001,1
5778,TyOTrnyoBfhyZnCSoAn61g,ChIJe51-b8AB3IARZ5JVF6zi66U,mister sushi,1535 garnet ave san diego ca 92109,8585812664,32.7992973327637,-117.24178314209,mister sushi,1535 garnet ave san diego ca 92109 usa,8585812664,32.7993649,-117.241867,1
5781,VdF3fdnbIGlkh-NtpHdyXA,ChIJPQg9EMAB3IARBIUHrBgYM_E,pb cantina,1466 garnet ave san diego ca 92109,8582704030,32.7992696,-117.24326070000001,pb cantina,1466 garnet ave san diego ca 92109 usa,8582704030,32.7994304,-117.2431929,1
5788,KdMx2phlRW2a0tAZLIETpA,ChIJQ6pJw3cB3IARSE9q6XNVkuc,freshii | pacific beach,1380 garnet ave san diego ca 92109,6193230732,32.799209999999995,-117.24481000000002,freshii,1380 garnet ave san diego ca 92109 usa,6193230732,32.7991745,-117.24489709999999,1
5798,MpbPH45c64ajeVAxUzkRRQ,ChIJf43XVMYB3IARTt7JkQ2Ra0U,la perla cocina mexicana #2,1880 grand ave san diego ca 92109,8588867919,32.7993123306518,-117.23509266972499,la perla cocina #2,1880 grand ave san diego ca 92109 usa,8588867919,32.7993503,-117.2351128,1
5800,Cc4F6IpzpGygH7d6xx2rtA,ChIJcUtRCv0B3IAReaB0FDdiXBs,armonía kitchen,1422 garnet ave san diego ca 92109,8589990093,32.7992833493,-117.243974259,armonia kitchen,1422 garnet ave san diego ca 92109 usa,8589990093,32.79929629999999,-117.24401529999999,1
5802,uA-9VfykxabBMbu9x4hBdQ,ChIJtcM15MAB3IARWjVlegK3m5M,valerie's taco shop,4427 ingraham st san diego ca 92109,8582701011,32.79858,-117.24011999999999,valerie's taco shop - pacific beach,4427 ingraham st san diego ca 92109 usa,8582701011,32.798567999999996,-117.24013899999999,1
5810,8fAdkDTxz0EKXbgaZGP_eQ,ChIJg01RN-sB3IARpeWBVdpFhzU,tavern at the beach,1200 garnet ave san diego ca 92109,8582726066,32.798294899999995,-117.24800990000001,tavern at the beach,1200 garnet ave san diego ca 92109 usa,8582726066,32.798476,-117.248071,1
5811,fYD32BvH79h9yUJygySHBg,ChIJYyc0YL8B3IARSemyE9M3O4Q,panda express,1656 garnet ave san diego ca 92109,8582700008,32.8008880175867,-117.240249480917,panda express,1656 garnet ave san diego ca 92109 usa,8582700008,32.8008643,-117.24029909999999,1
5814,RWrrnCW6f3JEK9kiPGce-A,ChIJ2blxssAB3IAR6dZqhYQNIY8,konito's cafe,1730 garnet ave san diego ca 92109,8582307355,32.80216,-117.238106,konito's cafe,1730 garnet ave san diego ca 92109 usa,8582307355,32.8020972,-117.23825659999999,1
5818,Aj8i45vUrFgx3lAnfN0ciQ,ChIJ5YUrb8cB3IARJH_IXJ9rcXU,charlie's best bread,1808 garnet ave san diego ca 92109,8582723521,32.8014,-117.23655,charlie's best bread,1808 garnet ave san diego ca 92109 usa,8582723521,32.8012552,-117.2373003,1
5820,Q9ARTqSzwcVnnvpVIj5tWw,ChIJX3gRc8AB3IARLIa8SKmmUY0,chipotle mexican grill,1504 garnet ave san diego ca 92109,8582743093,32.7997153853103,-117.242622536178,chipotle mexican grill,1504 garnet ave san diego ca 92109 usa,8582743093,32.7997154,-117.24262250000001,1
5825,_vIxE1DMSa4eA7JBntijKA,ChIJgV-k10sB3IARU-fHGsKe2Uc,roberto's taco shop pb,1858 garnet ave san diego ca 92109,8588867243,32.8014,-117.23655,roberto’s taco shop pacific beach,1858 garnet ave san diego ca 92109 usa,8588867243,32.8017352,-117.2363564,1
5830,Ah0x9mhlFoDyHnTNpR8MLA,ChIJ6xmFpOoB3IARe0FEi2qElKc,vallarta express - garnet,1375 garnet ave san diego ca 92109,8584909022,32.79869,-117.24474,vallarta express mexican eatery,1375 garnet ave san diego ca 92109 usa,8584909022,32.7986929,-117.24468600000002,1
5831,X6rZ1KLbVswUHgzdH6iaPA,ChIJ8Twak8cB3IAR3JKJIKHpwUI,jersey mike's subs,1975 garnet ave san diego ca 92109,8582241880,32.801139,-117.23411000000002,jersey mike's subs,1975 garnet ave san diego ca 92109 usa,8582241880,32.801140000000004,-117.23411000000002,1
5832,ZomnMSalCjIDLoF2NFM6CA,ChIJUaqDd8cB3IARSxtRm1laXKo,broken yolk cafe,1851 garnet ave san diego ca 92109,8582709655,32.8005503752798,-117.23622322082501,the broken yolk cafe,1851 garnet ave san diego ca 92109 usa,8582709655,32.80071299999999,-117.23598770000001,1
5836,IZl34_O3GE1DFzZbMQFMHw,ChIJL9kxaMcB3IARhvEsb1YCOoc,juice kaboose,1826 garnet ave san diego ca 92109,8582723000,32.8015012314516,-117.237099632621,juice kaboose,1826 garnet ave san diego ca 92109 usa,8582723000,32.8015015,-117.23706770000001,1
5837,MZ1-umxiWMZ9LZptJhGYMw,ChIJnS996McB3IARjnr65uPI6zc,domino's pizza,2015 garnet ave san diego ca 92109,8582743030,32.8012008666992,-117.233116149902,domino's pizza,2015 garnet ave san diego ca 92109 usa,8582743030,32.8011001,-117.23325759999999,1
5838,S0pRPmuHevBfKQg6h7jVTw,ChIJ-VwVescB3IARmt-8qKJcYiE,bruegger's bagels,1886 garnet ave san diego ca 92109,8582733836,32.80117263204001,-117.235705554485,bruegger's bagels,1886 garnet ave san diego ca 92109 usa,8582733836,32.8011726,-117.23570559999999,1
5840,u9LxoSpZZbW0RdGpuveMEg,ChIJnS996McB3IARf8qqwxRAt7s,subway,2015 garnet ave ste 101b san diego ca 92109,8582705450,32.8010954922508,-117.23314799879299,subway,2015 garnet ave suite 101b san diego ca 92109 usa,8582705450,32.8010955,-117.233148,1
5841,pirsatW8h9xS5On2X2iyjg,ChIJW-2blMcB3IAR_OQ3sOtlbww,pizza hut,1975 garnet ave ste b san diego ca 92109,8587680420,32.8010947860737,-117.23399734523599,pizza hut,1975 garnet ave suite b san diego ca 92109 usa,8587680420,32.80109479999999,-117.2339973,1
5842,LktJnertY2kIVje0RJJvCg,ChIJo5kknMcB3IARgbVWlS8SyZI,jack in the box,1905 garnet ave san diego ca 92109,8582725712,32.8008772860779,-117.234925031662,jack in the box,1905 garnet ave san diego ca 92109 usa,8582725712,32.80087729999999,-117.234925,1
5844,qggo5ef_ESkjAMjcdPcPPQ,ChIJNz5wRccB3IAR3gya8sLwk7s,einstein bros bagels,1772 garnet ave ste f san diego ca 92109,8582729321,32.8006218,-117.23762269999999,einstein bros. bagels,1772 garnet ave ste f san diego ca 92109 usa,8582729321,32.801491399999996,-117.23799220000001,1
5845,3S6VtYgcXL8lRic0iV5GYQ,ChIJc0ibUjQA3IAR88otUfRaxYs,sushi ota,4529 mission bay dr san diego ca 92109,8582705670,32.8036636,-117.2171253,sushi ota,4529 mission bay dr san diego ca 92109 usa,8582705670,32.80351400000001,-117.2165,1
5846,QXhJFPeJ3y95R4pQS8VLNQ,ChIJc0BGJPoB3IARN0tWvVqGBm0,cali banh mi - garnet ave,2830 garnet ave ste 100 san diego ca 92109,8583526642,32.8064871857922,-117.218246411774,cali banh mi,2830 garnet ave a san diego ca 92109 usa,8583526642,32.80660389999999,-117.2182711,1
5847,XweOAkxCCuSRuNG0jKacaw,ChIJfVopTzQA3IARPBKXmaDAAHw,lanna thai cuisine,4501 mission bay dr ste 1b san diego ca 92109,8582748424,32.8033871628569,-117.21636815767124,lanna thai cuisine,4501 mission bay dr 1b san diego ca 92109 usa,8582748424,32.8033556,-117.21634669999999,1
5848,gNVBf2yvTwuMeV7Mdti4xg,ChIJZyrPTUwA3IARVHy8ZXF28Es,isabella artisan pizzeria & craft beer garden,4011 avati dr san diego ca 92117,8582701798,32.8140098,-117.21712269999999,isabella artisan pizzeria & craft beer garden,4015 avati dr san diego ca 92117 usa,8582701798,32.8137835,-117.21718030000001,1
5849,CJ81OwYiMk4FLwi1wIfaJw,ChIJ79hG7D0B3IARXNEoAdSdYv4,chef jun,4033 avati dr san diego ca 92117,8588867331,32.814097071999996,-117.2166034,chef jun,4033 avati dr san diego ca 92117 usa,8588867331,32.814068199999994,-117.2166034,1
